"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Indicateur","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-16 23:00","2023","10","16","23:00","","9,2","","6,4","","82","","0,0","","34","","7","","","","100,53","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-17 00:00","2023","10","17","00:00","","8,6","","6,6","","87","","0,0","","33","","4","","","","100,54","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-17 01:00","2023","10","17","01:00","","7,9","","6,5","","91","","0,0","","32","","3","","","","100,57","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-17 02:00","2023","10","17","02:00","","8,4","","6,7","","89","","0,0","","30","","4","","","","100,59","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-17 03:00","2023","10","17","03:00","","8,9","","7,3","","90","","0,2","","32","","5","","","","100,61","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-17 04:00","2023","10","17","04:00","","9,1","","7,6","","91","","0,2","","34","","4","","","","100,65","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-17 05:00","2023","10","17","05:00","","9,6","","7,7","","88","","0,0","","36","","3","","","","100,70","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-17 06:00","2023","10","17","06:00","","9,8","","7,7","","87","","0,0","","34","","5","","","","100,76","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-17 07:00","2023","10","17","07:00","","10,3","","7,8","","84","","0,2","","1","","4","","","","100,84","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-17 08:00","2023","10","17","08:00","","11,2","","8,0","","81","","0,2","","2","","5","","","","100,90","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-17 09:00","2023","10","17","09:00","","11,7","","6,6","","71","","0,0","","4","","8","","","","100,95","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-17 10:00","2023","10","17","10:00","","12,3","","6,3","","67","","0,0","","4","","5","","","","100,97","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-17 11:00","2023","10","17","11:00","","12,9","","6,7","","66","","0,0","","16","","3","","","","100,96","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-17 12:00","2023","10","17","12:00","","12,9","","8,0","","72","","0,0","","19","","9","","","","100,94","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-17 13:00","2023","10","17","13:00","","13,5","","7,7","","68","","0,0","","21","","8","","","","100,94","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-17 14:00","2023","10","17","14:00","","13,3","","8,6","","73","","0,0","","23","","13","","","","100,95","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-17 15:00","2023","10","17","15:00","","13,3","","8,2","","71","","0,0","","22","","11","","","","100,97","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-17 16:00","2023","10","17","16:00","","13,1","","8,3","","73","","0,0","","24","","10","","","","101,01","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-17 17:00","2023","10","17","17:00","","13,0","","8,6","","75","","0,0","","24","","9","","","","101,05","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-17 18:00","2023","10","17","18:00","","12,9","","8,6","","75","","0,0","","24","","9","","","","101,10","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-17 19:00","2023","10","17","19:00","","12,7","","8,2","","74","","0,0","","25","","7","","","","101,13","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-17 20:00","2023","10","17","20:00","","12,7","","8,9","","78","","0,0","","24","","11","","","","101,19","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-17 21:00","2023","10","17","21:00","","12,2","","8,2","","77","","0,0","","24","","9","","","","101,23","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-17 22:00","2023","10","17","22:00","","11,9","","8,3","","79","","0,0","","22","","10","","","","101,25","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-17 23:00","2023","10","17","23:00","","10,2","","8,4","","89","","0,0","","27","","6","","","","101,29","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-18 00:00","2023","10","18","00:00","","10,4","","8,5","","88","","0,0","","26","","4","","","","101,33","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-18 01:00","2023","10","18","01:00","","10,8","","8,4","","85","","0,0","","24","","5","","","","101,38","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-18 02:00","2023","10","18","02:00","","10,4","","7,5","","82","","0,0","","25","","6","","","","101,40","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-18 03:00","2023","10","18","03:00","","10,6","","7,8","","83","","0,0","","24","","5","","","","101,43","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-18 04:00","2023","10","18","04:00","","10,4","","7,5","","82","","0,0","","26","","4","","","","101,45","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-18 05:00","2023","10","18","05:00","","9,8","","7,7","","86","","0,0","","","","0","","","","101,47","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-18 06:00","2023","10","18","06:00","","10,4","","7,6","","83","","0,0","","","","0","","","","101,48","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-18 07:00","2023","10","18","07:00","","10,2","","7,3","","82","","0,0","","19","","4","","","","101,52","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-18 08:00","2023","10","18","08:00","","12,3","","8,3","","76","","0,0","","22","","8","","","","101,57","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-18 09:00","2023","10","18","09:00"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-18 10:00","2023","10","18","10:00"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-18 11:00","2023","10","18","11:00"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-18 12:00","2023","10","18","12:00"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-18 13:00","2023","10","18","13:00"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-18 14:00","2023","10","18","14:00","","14,5","","6,9","","60","","0,0","","23","","13","","","","101,49","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-18 15:00","2023","10","18","15:00","","14,7","","6,7","","59","","0,0","","22","","11","","","","101,47","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-18 16:00","2023","10","18","16:00","","14,5","","6,9","","61","","0,0","","23","","10","","","","101,46","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-18 17:00","2023","10","18","17:00","","13,8","","8,3","","70","","0,0","","23","","11","","","","101,45","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-18 18:00","2023","10","18","18:00","","13,4","","8,2","","71","","0,0","","24","","11","","","","101,47","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-18 19:00","2023","10","18","19:00","","13,3","","8,3","","71","","0,0","","23","","11","","","","101,47","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-18 20:00","2023","10","18","20:00","","13,3","","7,5","","68","","0,0","","23","","12","","","","101,50","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-18 21:00","2023","10","18","21:00","","13,0","","7,9","","71","","0,0","","22","","15","","","","101,50","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-18 22:00","2023","10","18","22:00","","12,7","","8,5","","75","","0,0","","22","","13","","","","101,48","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-18 23:00","2023","10","18","23:00","","12,8","","8,3","","74","","0,0","","22","","13","","","","101,45","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-19 00:00","2023","10","19","00:00","","12,6","","8,1","","74","","0,0","","22","","15","","","","101,46","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-19 01:00","2023","10","19","01:00","","12,6","","7,9","","73","","0,0","","22","","16","","","","101,45","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-19 02:00","2023","10","19","02:00","","12,3","","8,0","","75","","0,0","","24","","9","","","","101,44","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-19 03:00","2023","10","19","03:00","","12,1","","7,8","","75","","0,0","","24","","7","","","","101,44","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-19 04:00","2023","10","19","04:00","","11,9","","7,5","","75","","0,2","","23","","5","","","","101,41","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-19 05:00","2023","10","19","05:00","","11,1","","7,4","","78","","0,0","","24","","3","","","","101,42","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-19 06:00","2023","10","19","06:00","","12,5","","6,8","","68","","0,0","","21","","13","","","","101,39","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-19 07:00","2023","10","19","07:00","","11,9","","7,5","","75","","0,0","","20","","5","","","","101,40","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-19 08:00","2023","10","19","08:00","","12,6","","6,9","","68","","0,0","","27","","5","","","","101,42","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-19 09:00","2023","10","19","09:00","","13,6","","6,2","","61","","0,0","","22","","10","","","","101,40","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-19 10:00","2023","10","19","10:00","","14,1","","5,7","","57","","0,2","","21","","17","","","","101,35","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-19 11:00","2023","10","19","11:00","","14,0","","6,0","","59","","0,0","","20","","15","","","","101,29","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-19 12:00","2023","10","19","12:00","","15,3","","6,1","","54","","0,0","","21","","10","","","","101,19","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-19 13:00","2023","10","19","13:00","","15,7","","4,3","","46","","0,0","","24","","11","","","","101,08","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-19 14:00","2023","10","19","14:00","","16,0","","4,7","","47","","0,0","","23","","12","","","","101,00","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-19 15:00","2023","10","19","15:00","","15,8","","5,4","","50","","0,0","","16","","4","","","","100,95","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-19 16:00","2023","10","19","16:00","","15,6","","5,0","","49","","0,0","","21","","4","","","","100,92","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-19 17:00","2023","10","19","17:00","","14,6","","5,4","","54","","0,0","","","","0","","","","100,90","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-19 18:00","2023","10","19","18:00","","14,7","","8,0","","64","","0,0","","13","","9","","","","100,87","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-19 19:00","2023","10","19","19:00","","14,1","","8,6","","70","","0,0","","15","","9","","","","100,84","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-19 20:00","2023","10","19","20:00","","13,7","","8,6","","72","","0,0","","16","","8","","","","100,78","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-19 21:00","2023","10","19","21:00","","13,2","","8,8","","74","","0,0","","16","","8","","","","100,74","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-19 22:00","2023","10","19","22:00","","13,0","","8,4","","73","","0,0","","17","","12","","","","100,70","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-19 23:00","2023","10","19","23:00","","13,0","","8,1","","72","","0,0","","16","","11","","","","100,64","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-20 00:00","2023","10","20","00:00","","12,5","","8,2","","75","","0,0","","14","","15","","","","100,60","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-20 01:00","2023","10","20","01:00","","12,1","","8,1","","76","","0,0","","14","","13","","","","100,54","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-20 02:00","2023","10","20","02:00","","12,1","","8,1","","77","","0,0","","15","","16","","","","100,48","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-20 03:00","2023","10","20","03:00","","12,4","","8,2","","76","","0,0","","14","","18","","","","100,41","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-20 04:00","2023","10","20","04:00","","12,5","","8,8","","78","","0,0","","14","","19","","","","100,36","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-20 05:00","2023","10","20","05:00","","12,2","","8,7","","79","","0,0","","14","","19","","","","100,34","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-20 06:00","2023","10","20","06:00","","12,1","","8,7","","80","","0,0","","14","","11","","","","100,29","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-20 07:00","2023","10","20","07:00","","12,6","","9,0","","79","","0,0","","16","","16","","","","100,30","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-20 08:00","2023","10","20","08:00","","13,4","","9,5","","78","","0,0","","15","","18","","","","100,26","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-20 09:00","2023","10","20","09:00","","14,1","","9,9","","76","","0,0","","14","","19","","","","100,22","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-20 10:00","2023","10","20","10:00","","16,9","","10,5","","66","","0,0","","14","","22","","","","100,17","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-20 11:00","2023","10","20","11:00","","17,1","","10,5","","65","","0,0","","15","","23","","","","100,07","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-20 12:00","2023","10","20","12:00","","18,9","","10,7","","59","","0,0","","15","","32","","","","99,96","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-20 13:00","2023","10","20","13:00","","18,0","","10,7","","62","","0,0","","15","","28","","","","99,92","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-20 14:00","2023","10","20","14:00","","17,8","","10,3","","61","","0,0","","15","","27","","","","99,86","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-20 15:00","2023","10","20","15:00","","17,2","","11,1","","67","","0,0","","15","","34","","","","99,85","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-20 16:00","2023","10","20","16:00","","16,3","","11,4","","73","","0,0","","14","","30","","","","99,80","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-20 17:00","2023","10","20","17:00","","15,6","","11,5","","77","","0,0","","14","","22","","","","99,79","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-20 18:00","2023","10","20","18:00","","15,1","","11,5","","79","","0,0","","14","","23","","","","99,76","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-20 19:00","2023","10","20","19:00","","14,7","","11,1","","79","","0,0","","13","","24","","","","99,65","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-20 20:00","2023","10","20","20:00","","14,3","","11,5","","84","","0,0","","13","","23","","","","99,61","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-20 21:00","2023","10","20","21:00","","14,1","","11,3","","83","","0,0","","12","","18","","","","99,58","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-20 22:00","2023","10","20","22:00","","14,3","","11,2","","82","","0,0","","12","","21","","","","99,48","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-20 23:00","2023","10","20","23:00","","14,3","","11,3","","82","","0,0","","12","","22","","","","99,44","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-21 00:00","2023","10","21","00:00","","14,3","","11,7","","84","","0,0","","7","","4","","","","99,36","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-21 01:00","2023","10","21","01:00","","14,2","","12,0","","86","","0,0","","8","","4","","","","99,31","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-21 02:00","2023","10","21","02:00","","14,2","","12,3","","88","","0,0","","7","","8","","","","99,19","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-21 03:00","2023","10","21","03:00","","14,1","","12,5","","90","","0,0","","8","","9","","","","99,13","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-21 04:00","2023","10","21","04:00","","14,0","","12,8","","93","","0,0","","6","","5","","","","99,08","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-21 05:00","2023","10","21","05:00","","13,5","","13,0","","96","","0,0","","4","","5","","","","99,03","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-21 06:00","2023","10","21","06:00","","13,5","","12,9","","96","","2,6","","8","","8","","","","98,96","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-21 07:00","2023","10","21","07:00","","13,5","","13,0","","97","","1,6","","12","","9","","","","98,93","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-21 08:00","2023","10","21","08:00","","13,5","","13,1","","97","","1,4","","12","","10","","","","98,89","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-21 09:00","2023","10","21","09:00","","13,6","","12,9","","96","","0,5","","11","","5","","","","98,81","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-21 10:00","2023","10","21","10:00","","13,9","","12,9","","94","","0,5","","14","","5","","","","98,75","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-21 11:00","2023","10","21","11:00","","14,2","","12,9","","92","","0,2","","19","","4","","","","98,67","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-21 12:00","2023","10","21","12:00","","14,3","","12,8","","90","","0,2","","25","","5","","","","98,58","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-21 13:00","2023","10","21","13:00","","14,1","","13,0","","93","","0,0","","27","","4","","","","98,50","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-21 14:00","2023","10","21","14:00","","14,0","","12,7","","92","","0,7","","26","","6","","","","98,46","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-21 15:00","2023","10","21","15:00","","13,7","","12,9","","95","","0,9","","28","","11","","","","98,45","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-21 16:00","2023","10","21","16:00","","13,7","","13,2","","96","","1,3","","30","","10","","","","98,43","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-21 17:00","2023","10","21","17:00","","13,6","","12,9","","95","","0,5","","29","","13","","","","98,45","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-21 18:00","2023","10","21","18:00","","13,3","","12,4","","95","","0,4","","28","","16","","","","98,48","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-21 19:00","2023","10","21","19:00","","13,0","","12,2","","95","","1,6","","29","","20","","","","98,47","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-21 20:00","2023","10","21","20:00","","12,6","","11,4","","93","","0,3","","28","","24","","","","98,49","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-21 21:00","2023","10","21","21:00","","11,2","","9,9","","92","","0,7","","28","","21","","","","98,54","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-21 22:00","2023","10","21","22:00","","10,6","","9,3","","92","","0,2","","28","","22","","","","98,58","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-21 23:00","2023","10","21","23:00","","9,8","","8,4","","91","","0,6","","28","","20","","","","98,62","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-22 00:00","2023","10","22","00:00","","9,0","","7,5","","90","","0,0","","27","","21","","","","98,65","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-22 01:00","2023","10","22","01:00","","8,6","","6,7","","88","","0,2","","27","","23","","","","98,71","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-22 02:00","2023","10","22","02:00","","8,3","","6,2","","87","","0,0","","27","","22","","","","98,77","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-22 03:00","2023","10","22","03:00","","7,5","","5,8","","88","","0,0","","27","","26","","","","98,83","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-22 04:00","2023","10","22","04:00","","7,2","","5,7","","90","","0,0","","26","","21","","","","98,92","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-22 05:00","2023","10","22","05:00","","6,9","","5,3","","90","","0,2","","26","","20","","","","99,01","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-22 06:00","2023","10","22","06:00","","6,5","","5,1","","90","","0,0","","26","","22","","","","99,08","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-22 07:00","2023","10","22","07:00","","6,3","","5,1","","92","","0,3","","26","","20","","","","99,17","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-22 08:00","2023","10","22","08:00","","6,2","","5,1","","93","","0,4","","25","","21","","","","99,26","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-10-22 09:00","2023","10","22","09:00","","6,0","","5,0","","93","","0,7","","25","","25","","","","99,32","","","","","","ND"
