"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Indicateur","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-16 19:00","2023","11","16","19:00","","6,5","","1,4","","70","","0,0","","15","","8","","","","101,52","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-16 20:00","2023","11","16","20:00","","7,2","","2,4","","71","","0,0","","15","","8","","","","101,44","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-16 21:00","2023","11","16","21:00","","7,5","","1,8","","67","","0,0","","15","","10","","","","101,36","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-16 22:00","2023","11","16","22:00","","6,9","","1,7","","69","","0,0","","13","","10","","","","101,31","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-16 23:00","2023","11","16","23:00","","5,1","","0,9","","74","","0,0","","14","","9","","","","101,19","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-17 00:00","2023","11","17","00:00","","5,1","","1,0","","75","","0,0","","15","","11","","","","101,11","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-17 01:00","2023","11","17","01:00","","5,7","","1,7","","75","","0,0","","14","","12","","","","101,01","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-17 02:00","2023","11","17","02:00","","5,8","","2,2","","78","","0,0","","12","","12","","","","100,94","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-17 03:00","2023","11","17","03:00","","7,3","","2,5","","72","","0,0","","15","","15","","","","100,78","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-17 04:00","2023","11","17","04:00","","7,8","","2,3","","68","","0,0","","16","","17","","","","100,70","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-17 05:00","2023","11","17","05:00","","7,8","","2,6","","70","","0,0","","14","","18","","","","100,59","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-17 06:00","2023","11","17","06:00","","8,0","","3,0","","71","","0,0","","15","","20","","","","100,50","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-17 07:00","2023","11","17","07:00","","9,2","","3,1","","65","","0,0","","15","","21","","","","100,41","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-17 08:00","2023","11","17","08:00","","10,4","","3,6","","63","","0,2","","16","","19","","","","100,38","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-17 09:00","2023","11","17","09:00","","11,0","","3,6","","61","","0,2","","16","","23","","","","100,31","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-17 10:00","2023","11","17","10:00","","11,5","","4,3","","61","","0,0","","15","","21","","","","100,19","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-17 11:00","2023","11","17","11:00","","13,7","","3,4","","50","","0,4","","16","","25","","","","100,05","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-17 12:00","2023","11","17","12:00","","14,1","","3,8","","50","","0,0","","16","","25","","","","99,91","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-17 13:00","2023","11","17","13:00","","13,0","","6,8","","66","","0,0","","17","","17","","","","99,91","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-17 14:00","2023","11","17","14:00","","12,4","","9,6","","83","","0,6","","23","","17","","","","99,95","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-17 15:00","2023","11","17","15:00","","11,1","","9,4","","90","","0,8","","19","","19","","","","99,94","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-17 16:00","2023","11","17","16:00","","11,1","","9,6","","90","","1,7","","21","","18","","","","100,00","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-17 17:00","2023","11","17","17:00","","10,8","","9,7","","93","","0,7","","22","","12","","","","100,02","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-17 18:00","2023","11","17","18:00","","10,7","","9,8","","94","","0,2","","22","","15","","","","100,09","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-17 19:00","2023","11","17","19:00","","8,4","","6,6","","89","","0,8","","32","","20","","","","100,25","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-17 20:00","2023","11","17","20:00","","7,7","","6,2","","90","","0,2","","31","","9","","","","100,31","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-17 21:00","2023","11","17","21:00","","7,2","","5,8","","90","","0,0","","29","","10","","","","100,42","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-17 22:00","2023","11","17","22:00","","5,2","","2,9","","85","","0,3","","29","","19","","","","100,50","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-17 23:00","2023","11","17","23:00","","4,2","","1,7","","84","","0,0","","31","","20","","","","100,53","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-18 00:00","2023","11","18","00:00","","3,8","","0,8","","81","","0,0","","30","","16","","","","100,60","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-18 01:00","2023","11","18","01:00","","3,2","","0,2","","81","","0,2","","30","","14","","","","100,63","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-18 02:00","2023","11","18","02:00","","2,5","","-0,2","","82","","0,0","","32","","11","","","","100,66","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-18 03:00","2023","11","18","03:00","","1,4","","-0,7","","86","","0,0","","30","","9","","","","100,68","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-18 04:00","2023","11","18","04:00","","1,6","","-0,6","","85","","0,0","","30","","9","","","","100,73","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-18 05:00","2023","11","18","05:00","","1,6","","-0,9","","83","","0,0","","31","","12","","","","100,76","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-18 06:00","2023","11","18","06:00","","1,5","","-0,9","","84","","0,0","","30","","11","","","","100,78","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-18 07:00","2023","11","18","07:00","","1,4","","-1,2","","83","","0,0","","30","","9","","","","100,81","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-18 08:00","2023","11","18","08:00","","1,5","","-1,7","","79","","0,0","","29","","13","","","","100,84","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-18 09:00","2023","11","18","09:00","","1,5","","-2,1","","77","","0,0","","28","","9","","","","100,85","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-18 10:00","2023","11","18","10:00","","1,8","","-2,1","","75","","0,0","","29","","9","","","","100,83","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-18 11:00","2023","11","18","11:00","","2,4","","-2,4","","71","","0,2","","25","","16","","","","100,79","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-18 12:00","2023","11","18","12:00","","2,4","","-4,9","","58","","0,3","","26","","16","","","","100,75","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-18 13:00","2023","11","18","13:00","","3,3","","-4,8","","55","","0,0","","26","","12","","","","100,67","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-18 14:00","2023","11","18","14:00","","3,0","","-5,9","","52","","0,3","","26","","19","","","","100,63","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-18 15:00","2023","11","18","15:00","","2,7","","-5,7","","54","","0,0","","26","","21","","","","100,62","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-18 16:00","2023","11","18","16:00","","2,1","","-5,5","","57","","0,0","","27","","17","","","","100,59","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-18 17:00","2023","11","18","17:00","","1,2","","-5,1","","63","","0,0","","27","","12","","","","100,59","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-18 18:00","2023","11","18","18:00","","1,6","","-4,6","","64","","0,0","","26","","10","","","","100,57","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-18 19:00","2023","11","18","19:00","","1,2","","-4,5","","66","","0,0","","26","","8","","","","100,52","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-18 20:00","2023","11","18","20:00","","1,8","","-4,3","","64","","0,0","","24","","6","","","","100,46","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-18 21:00","2023","11","18","21:00","","2,7","","-2,9","","66","","0,0","","24","","8","","","","100,39","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-18 22:00","2023","11","18","22:00","","2,8","","-2,2","","70","","0,0","","23","","11","","","","100,29","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-18 23:00","2023","11","18","23:00","","2,8","","-1,5","","73","","0,0","","23","","11","","","","100,25","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-19 00:00","2023","11","19","00:00","","3,1","","-1,0","","74","","0,0","","22","","14","","","","100,16","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-19 01:00","2023","11","19","01:00","","3,1","","-0,3","","78","","0,0","","22","","9","","","","100,12","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-19 02:00","2023","11","19","02:00","","3,2","","-0,4","","77","","0,0","","23","","10","","","","100,09","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-19 03:00","2023","11","19","03:00","","3,5","","-0,8","","73","","0,0","","25","","14","","","","100,08","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-19 04:00","2023","11","19","04:00","","3,5","","-0,7","","74","","0,0","","24","","14","","","","100,07","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-19 05:00","2023","11","19","05:00","","2,9","","-0,6","","78","","0,0","","24","","10","","","","100,09","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-19 06:00","2023","11","19","06:00","","2,8","","-0,5","","79","","0,0","","24","","14","","","","100,12","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-19 07:00","2023","11","19","07:00","","1,9","","-0,9","","81","","0,0","","25","","18","","","","100,18","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-19 08:00","2023","11","19","08:00","","2,2","","-1,2","","79","","0,0","","25","","22","","","","100,24","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-19 09:00","2023","11","19","09:00","","2,8","","-1,3","","74","","0,0","","25","","24","","","","100,28","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-19 10:00","2023","11","19","10:00","","4,0","","-1,5","","67","","0,0","","26","","24","","","","100,33","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-19 11:00","2023","11","19","11:00","","4,2","","-2,0","","64","","0,3","","26","","27","","","","100,35","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-19 12:00","2023","11","19","12:00","","4,7","","-2,5","","60","","0,2","","27","","27","","","","100,38","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-19 13:00","2023","11","19","13:00","","3,7","","-1,1","","71","","0,0","","29","","27","","","","100,44","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-19 14:00","2023","11","19","14:00","","4,2","","-1,5","","66","","0,0","","28","","21","","","","100,49","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-19 15:00","2023","11","19","15:00","","2,9","","-1,5","","73","","0,0","","30","","26","","","","100,60","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-19 16:00","2023","11","19","16:00","","2,1","","-4,2","","63","","0,0","","31","","27","","","","100,73","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-19 17:00","2023","11","19","17:00","","1,3","","-5,4","","61","","0,0","","31","","20","","","","100,94","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-19 18:00","2023","11","19","18:00","","1,6","","-5,1","","61","","0,0","","32","","17","","","","101,07","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-19 19:00","2023","11","19","19:00","","1,5","","-5,9","","58","","0,0","","32","","20","","","","101,18","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-19 20:00","2023","11","19","20:00","","0,6","","-7,0","","57","","0,0","","31","","23","","","","101,27","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-19 21:00","2023","11","19","21:00","","-0,9","","-7,5","","61","","0,0","","31","","16","","","","101,39","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-19 22:00","2023","11","19","22:00","","-1,6","","-9,2","","56","","0,0","","31","","21","","","","101,53","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-19 23:00","2023","11","19","23:00","","-1,8","","-9,1","","57","","0,0","","32","","13","","","","101,61","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-20 00:00","2023","11","20","00:00","","-2,5","","-9,7","","58","","0,0","","30","","18","","","","101,67","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-20 01:00","2023","11","20","01:00","","-3,7","","-9,4","","64","","0,0","","31","","14","","","","101,76","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-20 02:00","2023","11","20","02:00","","-4,1","","-9,3","","67","","0,0","","31","","12","","","","101,86","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-20 03:00","2023","11","20","03:00","","-4,9","","-9,3","","72","","0,0","","30","","11","","","","101,97","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-20 04:00","2023","11","20","04:00","","-4,3","","-8,5","","72","","0,0","","30","","9","","","","102,05","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-20 05:00","2023","11","20","05:00","","-3,7","","-8,9","","67","","0,0","","33","","12","","","","102,16","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-20 06:00","2023","11","20","06:00","","-3,1","","-9,0","","64","","0,2","","31","","10","","","","102,25","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-20 07:00","2023","11","20","07:00","","-3,0","","-9,1","","63","","0,0","","31","","13","","","","102,41","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-20 08:00","2023","11","20","08:00","","-3,1","","-9,4","","62","","0,2","","32","","14","","","","102,54","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-20 09:00","2023","11","20","09:00","","-2,9","","-9,9","","58","","0,0","","32","","11","","","","102,64","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-20 10:00","2023","11","20","10:00","","-2,2","","-9,6","","57","","0,3","","32","","8","","","","102,69","","","","-5","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-20 11:00","2023","11","20","11:00","","-1,4","","-9,6","","54","","0,3","","32","","6","","","","102,74","","","","-4","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-20 12:00","2023","11","20","12:00","","-1,1","","-9,9","","51","","0,3","","26","","11","","","","102,73","","","","-5","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-20 13:00","2023","11","20","13:00","","-0,4","","-9,8","","49","","0,0","","27","","9","","","","102,73","","","","-4","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-20 14:00","2023","11","20","14:00","","0,0","","-9,8","","47","","0,0","","26","","8","","","","102,74","","","","-3","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-20 15:00","2023","11","20","15:00","","-0,1","","-10,3","","46","","0,0","","26","","11","","","","102,80","","","","-4","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-20 16:00","2023","11","20","16:00","","-0,4","","-10,2","","47","","0,0","","26","","7","","","","102,84","","","","-3","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-20 17:00","2023","11","20","17:00","","-1,1","","-9,7","","52","","0,0","","25","","8","","","","102,90","","","","-4","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-20 18:00","2023","11","20","18:00","","-1,5","","-9,5","","54","","0,0","","26","","5","","","","102,98","","","","-3","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-20 19:00","2023","11","20","19:00","","-1,6","","-9,6","","54","","0,3","","26","","6","","","","103,02","","","","-4","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-20 20:00","2023","11","20","20:00","","-3,4","","-8,7","","67","","0,0","","30","","4","","","","103,07","","","","-5","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-20 21:00","2023","11","20","21:00","","-4,0","","-8,2","","73","","0,0","","32","","3","","","","103,08","","","","-5","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-20 22:00","2023","11","20","22:00","","-4,1","","-8,1","","74","","0,0","","","","0","","","","103,11","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-20 23:00","2023","11","20","23:00","","-4,0","","-8,8","","69","","0,0","","","","0","","","","103,12","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-21 00:00","2023","11","21","00:00","","-5,3","","-8,8","","76","","0,0","","34","","4","","","","103,15","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-21 01:00","2023","11","21","01:00","","-4,3","","-8,8","","70","","0,0","","3","","6","","","","103,11","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-21 02:00","2023","11","21","02:00","","-5,7","","-9,0","","77","","0,3","","1","","8","","","","103,11","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-21 03:00","2023","11","21","03:00","","-5,9","","-9,1","","78","","0,0","","1","","7","","","","103,11","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-21 04:00","2023","11","21","04:00","","-5,1","","-8,6","","76","","0,0","","4","","6","","","","103,08","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-21 05:00","2023","11","21","05:00","","-4,8","","-8,0","","78","","0,0","","3","","7","","","","103,04","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-21 06:00","2023","11","21","06:00","","-4,8","","-7,9","","79","","0,0","","4","","7","","","","103,03","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-21 07:00","2023","11","21","07:00","","-4,9","","-7,5","","83","","0,0","","4","","11","","","","102,98","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-21 08:00","2023","11","21","08:00","","-4,0","","-7,6","","76","","0,0","","7","","6","","","","103,00","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-21 09:00","2023","11","21","09:00","","-2,8","","-8,4","","65","","0,3","","8","","8","","","","102,96","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-21 10:00","2023","11","21","10:00","","-1,5","","-8,9","","57","","0,5","","6","","12","","","","102,85","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-21 11:00","2023","11","21","11:00","","-0,3","","-9,9","","48","","0,3","","8","","14","","","","102,75","","","","-5","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-21 12:00","2023","11","21","12:00","","0,8","","-10,6","","42","","0,3","","7","","14","","","","102,60","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-21 13:00","2023","11","21","13:00","","1,2","","-10,0","","43","","0,2","","11","","18","","","","102,54","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-21 14:00","2023","11","21","14:00","","1,6","","-8,8","","46","","0,0","","8","","15","","","","102,41","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-21 15:00","2023","11","21","15:00","","1,7","","-7,9","","49","","0,0","","7","","14","","","","102,27","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-21 16:00","2023","11","21","16:00","","2,0","","-8,0","","48","","0,0","","8","","12","","","","102,22","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-21 17:00","2023","11","21","17:00","","2,1","","-8,0","","47","","0,0","","11","","15","","","","102,15","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-21 18:00","2023","11","21","18:00","","2,3","","-9,2","","42","","0,0","","11","","20","","","","102,01","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-21 19:00","2023","11","21","19:00","","2,4","","-8,7","","44","","0,0","","13","","22","","","","101,87","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-21 20:00","2023","11","21","20:00","","1,1","","-2,8","","75","","0,0","","13","","27","","","","101,73","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-21 21:00","2023","11","21","21:00","","0,6","","-1,4","","87","","1,6","","14","","22","","","","101,67","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-21 22:00","2023","11","21","22:00","","0,4","","-0,8","","92","","2,6","","12","","18","","","","101,41","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-21 23:00","2023","11","21","23:00","","0,7","","-0,3","","93","","3,0","","14","","23","","","","101,44","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-22 00:00","2023","11","22","00:00","","1,4","","0,0","","90","","1,0","","13","","30","","","","101,22","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-11-22 01:00","2023","11","22","01:00","","1,4","","0,4","","93","","1,0","","14","","23","","","","101,20","","","","","","ND"
